Date,Open,High,Low,Close,Volume
2023-11-24,441.09367216063396,441.51045868866237,440.7641179584505,441.31658935546875,29737400
2023-11-27,440.68658238826873,441.5007803874619,440.13408138085987,440.5218200683594,50506000
2023-11-28,440.13407696271906,442.25681906014256,439.57190319998205,440.9579772949219,62115000
2023-11-29,443.10982596571546,444.24390548723534,440.2504452581405,440.6478271484375,63146000
2023-11-30,441.491084558086,442.7317713844543,439.4167950935211,442.3828125,79752700
2023-12-01,441.77219472169025,445.53303530779465,441.18094348970146,444.99993896484375,89183400
2023-12-04,441.60742053346644,445.01930211338146,440.3861087358581,442.6639404296875,72430900
2023-12-05,441.2778185094744,443.5362452759612,440.89978220152403,442.57666015625,69793500
2023-12-06,444.71884640030964,444.74792384542485,440.35705215116445,440.7932434082031,69124700
2023-12-07,442.87718005735604,444.80605282503006,442.27622650644105,444.1566467285156,66995400
2023-12-08,443.4102636541943,446.5992278993257,443.16794177253433,446.0661315917969,83194400
2023-12-11,445.5717979195869,447.97564170163525,445.358553474564,447.8011474609375,65002200
2023-12-12,447.45220263628306,449.94327866221204,446.4538376737931,449.8463439941406,68327600
2023-12-13,450.22440701550494,456.30185945750105,449.86577532109465,456.0498352050781,93278000
2023-12-14,457.9883386207796,459.1805728813377,454.83815428105993,457.5133972167969,119026000
2023-12-15,456.9158501916579,458.09346468799856,454.911024624647,456.7601318359375,141553700
2023-12-18,458.3659919459903,460.3124269591709,457.30518842783584,459.3294677734375,70375300
2023-12-19,459.8744287176748,462.2004326198957,459.79658439176796,462.12255859375,55761800
2023-12-20,461.26610177140515,463.1541458673366,455.2905624937439,455.7187805175781,102921000
2023-12-21,458.7065536605437,460.31238616429494,456.28325178797456,460.0398864746094,86667500
2023-12-22,461.16881437336167,462.64812393044707,459.06669078214355,460.9644470214844,67160400
2023-12-26,461.373187704544,463.8159432234597,461.2953136791012,462.9108581542969,55387000
2023-12-27,462.70645305578125,463.89377939487036,462.1711954005529,463.747802734375,68000300
2023-12-28,464.1079178321579,464.75995685713684,463.5045277970175,463.9230041503906,77158100
2023-12-29,463.72837604213146,464.2539217843669,460.62380998189565,462.5799865722656,122283100
2024-01-02,459.5143439023402,460.9839117212058,457.8890577311239,459.9912109375,123623700
2024-01-03,457.83068032303305,458.570335093064,455.6312290704376,456.234619140625,103585900
2024-01-04,455.7577162648923,458.3464782249613,454.5411944622418,454.7650451660156,84232200
2024-01-05,454.96940287212124,457.84040614563645,453.93779478135224,455.3879089355469,86118900
2024-01-08,455.8842127147601,462.0349537185437,455.7576897026201,461.88897705078125,74879100
2024-01-09,459.23211686361327,462.2101599071882,458.72605447786003,461.18829345703125,65931400
2024-01-10,461.4607928330298,464.66268658164086,461.1785514545196,463.7965087890625,67310600
2024-01-11,464.7989126874992,465.3147167416708,459.6116768106503,463.5921325683594,77940700
2024-01-12,465.04220480544996,465.7818595429952,462.502121615046,463.91326904296875,58026400
2024-01-16,462.53132242501596,463.8451421871986,460.39023221216354,462.21014404296875,85014900
2024-01-17,459.1834252725011,460.1274473065962,457.28563952656407,459.6408386230469,68843900
2024-01-18,461.31477246365523,464.2830735453687,459.7673604180853,463.72833251953125,91856200
2024-01-19,464.857238788755,469.7914576424997,463.77698183865203,469.50921630859375,110834500
2024-01-22,471.0469830334159,472.22456782073624,469.8499148891261,470.5019836425781,75844900
2024-01-23,471.04699545665005,472.1175109095896,469.9569966462272,471.87420654296875,49945300
2024-01-24,474.745184157241,475.6794645582401,471.8936642634199,472.3900146484375,81765000
2024-01-25,474.52136032734217,475.23181977158964,472.39004139507995,474.9593200683594,72525000
2024-01-26,474.53106799985125,476.02008943226616,473.5092016110277,474.35589599609375,76641600
2024-01-29,474.66731967923187,478.258494159002,474.12232032676826,478.11248779296875,61322800
2024-01-30,477.4215584200377,478.4531665594372,476.9835986796224,477.74273681640625,58618400
2024-01-31,475.533524505223,475.98119623389044,469.92778226707486,469.947265625,126011100
2024-02-01,471.65035080339914,476.1271567596163,470.8425637335658,476.09796142578125,91891600
2024-02-02,476.5358520934283,482.7644369660315,476.19522009331433,481.1099853515625,99228200
2024-02-05,480.47743909484853,481.13921979443177,477.10037355108614,479.35821533203125,75757100
2024-02-06,480.3022375794468,481.0808293147646,478.871606822303,480.74993896484375,55918600
2024-02-07,482.9981222525648,485.17811995237605,482.0930074037672,484.7596435546875,70556500
2024-02-08,484.759615339305,485.3532637246949,483.9421162494583,484.9737243652344,52343600
2024-02-09,485.47980263839474,488.2145413726089,485.1391705814137,487.776611328125,63979400
2024-02-12,487.7473831666172,490.01496666720067,486.84226840178366,487.5624694824219,56502300
2024-02-13,481.28515815868167,483.77659211196044,477.5772025602381,480.8471984863281,113099200
2024-02-14,483.4847151074999,485.70364975049426,481.1587110987094,485.217041015625,68387800
2024-02-15,485.91772783399097,488.74979405458623,485.4408311080291,488.56488037109375,61683000
2024-02-16,488.2632150838705,489.401862888149,485.3922116760664,486.1318664550781,75532900
2024-02-20,484.3897552215933,485.06127758934093,481.20734508331265,483.4554748535156,71736700
2024-02-21,482.15142520014626,484.0491814982397,480.3412252124708,483.8934631347656,59293400
2024-02-22,490.51134795574427,494.87134322560775,489.5478424615369,493.9078674316406,76402500
2024-02-23,495.63045683227716,496.46743931170954,493.5185915264853,494.2485046386719,61321800
2024-02-26,494.6863927584272,495.12435246871587,492.3117399253592,492.4382629394531,50386700
2024-02-27,493.1292978892794,493.5769696039291,491.2315119659273,493.3531188964844,48854500
2024-02-28,491.7959350516518,493.28495648375826,491.4358493661455,492.7010498046875,56506600
2024-02-29,494.4626085780751,496.0878651256629,491.81545586381117,494.4723205566406,83924800
2024-03-01,495.3482457768837,499.54278105732834,494.93948136543304,499.11456298828125,76844800
2024-03-04,498.31658685191803,500.42845220247364,498.28736181458015,498.5793151855469,49799300
2024-03-05,496.57441726330285,497.02211863397577,491.3871817921508,493.59637451171875,72855600
2024-03-06,496.8761572948693,498.3554668272533,494.8032290742474,496.09759521484375,68382400
2024-03-07,499.396838146908,502.07318625015404,496.1560072661152,501.0220947265625,58652100
2024-03-08,501.6546849790431,504.3407152276024,497.4406368151398,498.01483154296875,86532500
2024-03-11,496.8080468189585,498.17054528765857,494.88106560592894,497.58660888671875,62557200
2024-03-12,499.6984700657358,503.5232071984046,497.17781094345105,502.9393005371094,73114400
2024-03-13,503.2604525888654,503.43562459877114,500.7106276661075,502.1509704589844,55104100
2024-03-14,503.1241533654222,503.27990140830235,498.1121195690471,501.1582946777344,110171800
2024-03-15,498.08807852140865,499.5426983558434,496.04773772547895,497.71710205078125,107646300
2024-03-18,501.78800868482955,503.23282668542583,500.26507469946,500.6750793457031,88893300
2024-03-19,499.9819809876235,503.7404859733711,498.9764238973626,503.4573974609375,60755300
2024-03-20,503.515985878407,508.2507322695581,502.84237700936313,508.1140441894531,69594600
2024-03-21,510.9549118204902,511.6577769054798,509.5100342818405,509.7931823730469,60256100
2024-03-22,509.7053025616341,510.19342318455074,508.59237324097523,508.82672119140625,79070800
2024-03-25,507.4502157274298,508.5729170562345,507.2647274970631,507.42095947265625,48512100
2024-03-26,508.8462213354942,509.1879415331935,506.0835014250274,506.4837341308594,65463700
2024-03-27,509.31483823022427,510.7792000886694,507.1475516955064,510.7401123046875,82999800
2024-03-28,510.7792051650659,512.1459071621757,510.359428578344,510.64251708984375,96294900
2024-04-01,511.38442447935097,511.92134520134493,508.592329471925,509.7540588378906,62477500
2024-04-02,505.92725051103764,506.6496594947848,504.20905639561914,506.5130310058594,74230300
2024-04-03,505.41951660317136,508.57281589215825,505.3707164648958,507.0693664550781,59155800
2024-04-04,511.08186037390533,511.4235209921689,500.5774945359362,500.880126953125,96858100
2024-04-05,502.23702229721215,508.0749250607822,501.7977018812348,506.1126708984375,74546500
2024-04-08,506.815618601476,507.8211160052217,505.5855452146359,506.3957824707031,48401800
2024-04-09,508.13352480372953,508.3775850942212,502.12961782362083,506.9815673828125,68049200
2024-04-10,501.2802817017724,503.8966008078219,499.9233518012494,501.90509033203125,82652800
2024-04-11,503.4281061989144,507.13781122017554,499.9136613545702,505.6929931640625,70099000
2024-04-12,502.1492186619509,503.5647804243456,496.98489398756476,498.7128601074219,92561100
2024-04-15,502.8911540643935,503.05709839116423,491.61554988176164,492.46490478515625,92101400
2024-04-16,492.94324564322153,494.4661795680653,490.27809637848605,491.5667419433594,73484000
2024-04-17,494.0268584590965,494.1928325755386,487.26151394107353,488.65753173828125,75910300
2024-04-18,490.0535829309475,492.15249561510325,486.71482481856754,487.6520080566406,74548100
2024-04-19,487.5739720999012,488.5697275309103,482.12652879623903,483.3956604003906,102212600
2024-04-22,486.00217973304706,490.44409539983275,483.65920663681294,487.8472900390625,67961000
2024-04-23,489.85830389464087,494.0659010467374,487.6617612136965,493.6363525390625,64633600
2024-04-24,494.52477110173174,495.31552414024065,491.1762707245871,493.402099609375,55928100
2024-04-25,487.3200821932215,492.28914639879576,485.6702321576898,491.5276794433594,69122400
2024-04-26,494.3197628446228,497.7658932650639,493.6852119906925,496.18438720703125,64306100
2024-04-29,497.97090591945084,498.61522873285696,495.1983842873063,497.9416198730469,46415400
2024-04-30,496.47721220645434,497.45345338662946,490.0535583496094,490.0535583496094,77483600
2024-05-01,489.4678380773352,496.1160385437577,487.9937042701267,488.4623107910156,80242800
2024-05-02,492.17203084435516,493.8707109149056,487.68131503899394,493.0311279296875,62550200
2024-05-03,499.01547889074567,500.372438730604,496.47724569258963,499.14239501953125,72756700
2024-05-06,501.54395898532556,504.3359947534281,501.1046384911043,504.2969665527344,47264700
2024-05-07,505.2634898060954,506.24950314044344,504.17987616707836,504.8534851074219,52561300
2024-05-08,503.01802238309904,505.439081357784,502.90087821239047,504.90216064453125,42047200
2024-05-09,505.08770969254925,507.8504891521531,504.4336447297941,507.8114013671875,43643700
2024-05-10,509.4124711158648,510.2227680798631,507.2452440275092,508.4655456542969,52233200
2024-05-13,510.14463540524883,510.25200764448437,507.3916278750611,508.5338134765625,36716400
2024-05-14,508.7290945781237,511.3845019246286,508.19217377481715,510.8670654296875,57535900
2024-05-15,513.3370109807618,517.4860367605042,512.7024302627835,517.1931762695312,59504900
2024-05-16,517.2906355349904,518.891685229184,515.9824462519231,516.12890625,50244800
2024-05-17,516.2460410203236,516.9391936348987,514.7914513506761,516.870849609375,59187600
2024-05-20,516.988021010064,518.9307313200704,516.5975007250751,517.4663696289062,37764200
2024-05-21,516.7049957755823,518.8917666350982,516.4999636631139,518.7355346679688,33437000
2024-05-22,518.0424072439434,518.7550442398426,515.064823969773,517.2418823242188,48390000
2024-05-23,520.2974940619036,520.4048662857896,512.2532170997966,513.4638061523438,57211200
2024-05-24,515.3090169926944,517.671564163704,514.3620914027401,516.8612670898438,41291100
2024-05-28,517.6714434796838,517.9057318355667,514.5864879004678,517.2223510742188,36269600
2024-05-29,513.1905202395113,514.7817983278129,512.8878878194378,513.6005249023438,45190300
2024-05-30,512.0581358054062,512.7219727781743,508.9439234921737,510.1934814453125,46377600
2024-05-31,511.15017117084983,514.9672481577884,506.0443890267406,514.84033203125,90785800
2024-06-03,516.4511159966606,516.7342044816085,510.18360486685094,515.2600708007812,46835700
2024-06-04,513.9519821715993,516.5780734778808,512.4876203186922,515.8361206054688,34632700
2024-06-05,518.1596742180576,521.9865238759579,516.1681035996744,521.9669799804688,47610400
2024-06-06,522.2694355467816,522.6989840067279,520.0240929727552,521.95703125,30808500
2024-06-07,520.9808506310355,524.1341502130953,519.8874652579173,521.3225708007812,43224500
2024-06-10,520.5122296802525,523.2554648254413,519.9167369014993,522.9332885742188,35686100
2024-06-11,521.3811694677967,524.2513211148034,519.4091430834137,524.1927490234375,36383400
2024-06-12,528.7615289974312,531.1923600659605,527.4631115100716,528.4979248046875,63251300
2024-06-13,530.2454535391702,530.4211698122318,526.7700371068663,529.5620727539062,44760900
2024-06-14,528.0293342324846,529.9134725597781,527.0237772162169,529.8842163085938,40089900
2024-06-17,529.2008114818414,535.49757872361,528.7419471638832,534.1015014648438,55839500
2024-06-18,534.16013957423,535.585473259027,533.7403629842298,535.4585571289062,41376400
2024-06-20,536.3860596417427,537.0498966218076,532.2272618802663,534.0040283203125,70328200
2024-06-21,533.180367297688,534.4046057790133,531.8288032321234,533.2880859375,64338600
2024-06-24,533.1117619254674,535.6777608035513,531.4369822915095,531.5545043945312,45528700
2024-06-25,532.7786650161994,533.9637491221667,531.2606215926918,533.6013793945312,37936200
2024-06-26,532.4849577215607,534.9823921713983,531.8385861304241,534.2674560546875,38550600
2024-06-27,534.1302285739343,535.6874858769653,533.3858821788883,535.109619140625,35041500
2024-06-28,535.8833782760337,538.9391321933387,531.7601817698417,533.0039672851562,76144500
2024-07-01,534.3848928648134,534.6297405125247,531.339002473828,534.1008911132812,40297800
2024-07-02,532.4947501316359,537.6953125,532.4457925507478,537.6953125,40434800
2024-07-03,537.381917105902,540.457218430894,537.3427629954197,540.0948486328125,32789900
2024-07-05,540.3984429341523,543.6108134486142,539.7618150479054,543.2092895507812,41488400
2024-07-08,543.9927968223914,544.786100933334,542.7685583933277,543.8361206054688,36110500
2024-07-09,544.7958024014986,545.6968249789537,544.0710629515506,544.3648681640625,27289700
2024-07-10,545.5892370725392,550.0944108163902,545.2954317896393,549.7516479492188,38701200
2024-07-11,549.869152242232,550.7408243676441,544.3747844096212,545.0113525390625,53054200
2024-07-12,546.1376877405125,552.0531865568831,545.667599292853,548.4490356445312,53084400
2024-07-15,550.4469707289841,553.1990561394715,548.0964091939553,549.957275390625,40584300
2024-07-16,551.2695891404957,553.5123721227574,550.5154392403327,553.2185668945312,36475300
2024-07-17,547.2835053633577,548.9582849622979,545.1386373621594,545.4618530273438,57119000
2024-07-18,546.9996141599916,547.9888085207633,539.0861190510939,541.2701416015625,56270400
2024-07-19,541.0349619096787,542.6607838512468,536.6179005483158,537.6756591796875,65509100
2024-07-22,541.6030366708314,543.826272604696,539.6638622867013,543.2190551757812,43346700
2024-07-23,543.111291105197,545.2659625762393,541.8773090500791,542.3670043945312,34439600
2024-07-24,537.5484404624247,537.8520492308112,529.1550538158566,530.07568359375,74515300
2024-07-25,530.193193121847,536.1773164246895,526.3736048145187,527.3137817382812,61158300
2024-07-26,531.1039639898098,535.9127455404142,530.3302071573028,533.2194213867188,53763800
2024-07-29,534.767000996549,535.7757424689108,531.5349634304656,533.532958984375,39515800
2024-07-30,535.0019870020752,536.059745722708,527.4215123549488,530.8297729492188,46853600
2024-07-31,537.6658891932146,542.0927543010554,536.2947780748914,539.4581909179688,65663400
2024-08-01,541.1818806021787,543.4344670666311,528.3126735436618,531.8189086914062,76428700
2024-08-02,524.7084754222695,525.922910112736,517.7058092355505,521.917236328125,82789100
2024-08-05,501.0955002341847,512.7894282399624,499.75370979338373,506.7171936035156,146267400
2024-08-06,508.51921810050686,518.8322310175004,507.19706454680966,511.3888854980469,84826300
2024-08-07,517.5785847252098,520.63433876445,507.3733501679388,507.97076416015625,70698300
2024-08-08,513.1126009988247,520.3405097902447,511.08531467340157,519.7137451171875,63276600
2024-08-09,518.8909769209239,523.4941251002426,517.6667385635127,522.0054321289062,45619600
2024-08-12,523.2002926739822,524.6889257907327,520.0074696393324,522.2796630859375,42542100
2024-08-13,525.4725645280489,531.1040615199245,525.2277168327499,530.8689575195312,52333100
2024-08-14,531.6622256176499,533.728785456597,528.9885080949739,532.543701171875,42446900
2024-08-15,538.1751381862979,541.9555715802455,537.567920792545,541.6715698242188,60846800
2024-08-16,540.0555939415091,543.5814362683599,539.8989177341498,542.8860473632812,44430700
2024-08-19,543.2973511166235,548.0767822265625,542.4452860411917,548.0767822265625,39121800
2024-08-20,547.6264067744836,549.2815796690877,545.843908289735,547.1856689453125,33732300
2024-08-21,548.2335208659752,550.5252615016209,543.2973537542563,549.0659790039062,41514600
2024-08-22,550.9660160166799,551.5732334533072,543.5422179587766,544.7566528320312,56121500
2024-08-23,547.9984691071246,551.4850973665338,545.8045838781815,550.5448608398438,50639400
2024-08-26,551.5733022984582,552.2882384520825,547.5284135216066,549.2325439453125,35788600
2024-08-27,547.9592873998898,550.476328645617,546.8134170306081,549.9866333007812,32693900
2024-08-28,549.6438836929623,550.0748179978751,543.6009999526875,546.7938232421875,41066000
2024-08-29,548.7624007293272,552.0629426061665,545.6969030561269,546.8427734375,38715200
2024-08-30,549.2128659703031,552.5721684331874,545.6576734390724,552.0628662109375,62700100
2024-09-03,548.919006824782,549.2520259222431,538.1849243812507,540.7019653320312,60600100
2024-09-04,538.8607938634791,543.0035975400444,538.1360542845994,539.5953369140625,47224900
2024-09-05,539.5365467142444,542.3865472945482,535.8246177750381,538.2828979492188,44264300
2024-09-06,538.60608979078,540.231851947678,528.3224880929642,529.2235107421875,68493800
2024-09-09,533.4251264283236,536.4220593419303,531.495695817922,535.1488037109375,40445800
2024-09-10,537.0586665381934,537.8324234437913,532.1813200114981,537.4797973632812,36394600
2024-09-11,537.3916279053534,543.914342923255,528.8317637255883,542.9937133789062,75248600
2024-09-12,543.5716351743016,547.8711746400817,541.3483991843773,547.5675659179688,51819600
2024-09-13,548.1748423305235,551.4264269369157,547.9201911599521,550.4274291992188,39310500
2024-09-16,550.1628688432331,551.5046291897925,548.3608236054457,551.240234375,36656100
2024-09-17,553.4536471249235,554.9031859740162,549.2324757022386,551.4655151367188,49321000
2024-09-18,552.1217580784818,556.969754476821,549.2717571625421,549.8300170898438,59044900
2024-09-19,559.2418737919741,561.0733295553275,556.3722663136862,559.2124633789062,75315500
2024-09-20,557.8430941207945,559.2871857073619,555.2200568119598,558.245849609375,77503100
2024-09-23,559.3166610051752,560.2892222272916,558.0984411315784,559.6408081054688,44116900
2024-09-24,560.4365555490466,561.3010677532865,557.6072537825559,561.2421264648438,46805700
2024-09-25,561.0849426444706,561.8217386948093,558.8941616149112,560.0042724609375,38428600
2024-09-26,564.2679463720303,564.5921534543987,559.8668367278948,562.2245483398438,48336000
2024-09-27,563.295359810012,564.1107043094071,560.3776161208616,561.4091186523438,42100900
2024-09-30,560.3775886747461,564.2678934162012,558.078818569817,563.6588134765625,63557400
2024-10-01,563.3051897855821,563.9535439565005,556.035444442894,558.6093139648438,72668800
2024-10-02,557.715374727311,559.866821742494,555.3183290115846,558.8450927734375,38097800
2024-10-03,557.3714411111998,559.7684865712154,555.5343678239607,557.8233642578125,40846500
2024-10-04,562.273664576873,563.2658929623027,558.09848649286,562.892578125,42939100
2024-10-07,561.2420924631317,561.8905065573382,556.6543259021896,557.8037109375,49964700
2024-10-08,560.3775771285751,563.6784689445017,559.5032914013763,563.0791625976562,37398700
2024-10-09,563.0693372819003,567.5392812736217,562.4700908869163,566.9793090820312,37912200
2024-10-10,565.6334738441669,567.4116060358193,564.3759797176003,565.9871215820312,44138100
2024-10-11,565.9084606662699,570.1131388058892,565.7709110163313,569.3763427734375,42268000
2024-10-14,570.9874382986001,574.9661849382893,570.5060744728205,574.0328979492188,36217200
2024-10-15,574.2981309420833,574.6026708937048,568.3545951743074,569.5728149414062,54203600
2024-10-16,569.5728070987392,572.5690988319416,568.7672362789522,572.0484008789062,30725400
2024-10-17,575.5949797580469,575.8013042765577,571.9109988172407,572.09765625,34393700
2024-10-18,573.787292295603,575.0840605235142,572.3235337539761,574.2981567382812,37416800
2024-10-21,573.5711395635755,574.5535342943244,570.378356688641,573.3550415039062,36439000
2024-10-22,570.8204209471064,574.2096946097226,570.1622332957213,573.0504760742188,34183800
2024-10-23,571.0267196890029,571.4688092704015,564.3071139493308,567.8142700195312,49314600
2024-10-24,569.7693209618997,569.8479293354313,566.4193810527883,569.0423583984375,34979900
2024-10-25,571.2723713678375,574.1704478252901,567.9027646254573,568.8458251953125,47268200
2024-10-28,572.3235609618828,572.4512770786239,570.299830137409,570.6043701171875,30174700
2024-10-29,569.6415908764491,572.6477165136779,568.2466070737139,571.52783203125,42899700
2024-10-30,571.0562623128328,573.0505525749719,569.0914726763393,569.798828125,41435800
2024-10-31,565.4271221936206,565.4958970216722,558.4324763422399,558.6289672851562,60182500
2024-11-01,561.2617325907157,565.4172428761593,560.5740443264921,560.9866333007812,45667500
2024-11-04,561.1242574334378,562.4210257711015,557.8922001113365,559.7783813476562,38217000
2024-11-05,560.6920242782184,566.5863933486033,560.4759261934032,566.547119140625,39478300
2024-11-06,578.8270097230293,581.508928254242,575.0840880526238,580.6345825195312,68182000
2024-11-07,582.6386570968723,586.1458133207747,582.5600487330294,585.1240844726562,47233200
2024-11-08,585.674234913322,589.0831757216504,585.674234913322,587.65869140625,46444900
2024-11-11,589.2501914582232,589.6038391769904,586.4896646144927,588.2186889648438,37586800
2024-11-12,588.1401110548398,588.7393574916656,583.9059918696842,586.3914794921875,43006100
2024-11-13,586.8531544283672,588.6803942959151,584.4856094336134,586.6763305664062,47388600
2024-11-14,586.804069200042,587.2854330583992,582.2163022724781,582.9039306640625,38904100
2024-11-15,579.3377611991996,579.8093514182389,573.580942771995,575.4376831054688,75988800
2024-11-18,575.8993966406199,579.1118465214918,575.0349444617987,577.7954711914062,37001700
2024-11-19,574.4160398519082,580.6345552744816,573.7480186357969,579.9075927734375,49412000
2024-11-20,579.9862433981077,580.3889988810581,574.3374733314436,580.1041259765625,50032600
2024-11-21,582.9531169226577,584.6428072515256,577.1078556838472,583.2183227539062,46750300
2024-11-22,583.208534421257,585.6547481079318,582.7075633853434,585.0260009765625,38226400
2024-11-25,588.9653319760873,590.281707390563,584.7213793724078,587.0103759765625,42441400
2024-11-26,588.2579123147351,590.7433995936517,587.540783398016,590.0753784179688,45621300
2024-11-27,589.8887226529953,590.2718110026187,586.7647148108081,588.2874145507812,34000200
2024-11-29,589.1028202958577,592.7278593888155,588.8277809402925,591.9419555664062,30177400
2024-12-02,592.3544546258752,593.680723337865,591.8632573163846,593.0028686523438,31746000
2024-12-03,592.7672106157903,593.5236138358292,591.73570807165,593.2780151367188,26906600
2024-12-04,594.9677449089698,597.2075737883222,594.2997236656325,596.9619750976562,42787600
2024-12-05,596.9620090763937,597.7675800229049,595.6259665136723,595.9796142578125,28762200
2024-12-06,596.7458937244957,598.3472020292826,596.333304701608,597.109375,31241500
2024-12-09,596.9915028268559,597.1584931551176,593.445071963169,594.0344848632812,34742700
2024-12-10,594.7122615181331,595.1346840344664,591.5293123546073,592.1875,37234500
2024-12-11,595.115147903942,597.7184581352288,594.8400485801485,596.7655639648438,28677700
2024-12-12,595.9010621562538,596.4708079758578,593.690673828125,593.690673828125,31543800
2024-12-13,595.7242008087076,596.4413297893211,592.1973772710232,593.57275390625,35904700
2024-12-16,595.3312295236393,597.0799209921157,594.5551592425911,596.1072998046875,43695200
2024-12-17,593.5530906608857,594.5158183353977,592.2759894688432,593.6513061523438,55773500
2024-12-18,593.3467116570313,595.7339235020439,575.5752257128447,575.9583740234375,108248700
2024-12-19,580.948961299734,582.5601031255708,575.5359564813775,575.7815551757812,85919500
2024-12-20,573.4513839180992,587.231466902458,572.6036351958548,582.697265625,125716700
2024-12-23,582.4409930028329,586.7879087972127,579.2571372355378,586.1866455078125,57635800
2024-12-24,587.5370230202848,592.7415539521577,586.9554328723399,592.7020874023438,33160100
2024-12-26,590.9277996479015,593.8651696252028,589.5281209545966,592.7415161132812,41219100
2024-12-27,588.9958679237085,589.2324867459512,582.3128451341881,586.5020751953125,64969300
2024-12-30,579.4839049805771,583.278830614674,576.0536238226567,579.8091430664062,56578800
2024-12-31,581.4749602926895,582.194563069081,576.0634704063194,577.6997680664062,57052700
2025-01-02,580.9624149327,582.6775253068124,572.1995172748154,576.2803344726562,50204000
2025-01-03,579.1289967873591,584.1264484268344,578.044689478734,583.4857788085938,37888500
2025-01-06,587.7440676720806,591.1250155334773,585.1122021784661,586.8470458984375,47679400
2025-01-07,588.8776099950986,589.2029082453815,578.3897946667151,580.2133178710938,60393100
2025-01-08,580.282291853868,582.1354148697908,576.8323377526707,581.0609741210938,47304700
2025-01-10,577.5026413332764,577.5716476388544,570.2774344732991,572.189697265625,73105000
2025-01-13,567.5372676970464,573.4317423327336,567.1232298261107,573.076904296875,47910100
2025-01-14,576.0043111010004,576.6351742776535,570.0802375478183,573.8653564453125,48420600
2025-01-15,581.8889752343268,585.4473419377294,580.7751281246863,584.303955078125,56900200
2025-01-16,585.6740294157521,585.8514484014332,582.4803673486446,583.1802368164062,43319700
2025-01-17,588.4242703969026,590.7899174222187,587.0935375428814,589.035400390625,58070600
2025-01-21,592.0810894520482,594.4369296257112,590.1096871636119,594.4270629882812,42532900
2025-01-22,597.2561538315355,599.129010488744,596.7041634740061,597.7687377929688,48196000
2025-01-23,597.1377185948221,601.03125,596.8617535693179,601.03125,41152100
2025-01-24,601.0905113090206,602.0466728607889,598.1235407504724,599.2767944335938,34604700
2025-01-27,586.3048878621954,591.115114198888,586.1373355152499,590.7996826171875,70361100
2025-01-28,592.031779311243,596.713859452747,588.7099714764748,595.8760375976562,44433300
2025-01-29,595.0874355672163,595.491606706695,590.651780644399,593.2047729492188,37177400
2025-01-30,595.3240968992558,597.9263022497843,592.130374590218,596.3886108398438,39281300
2025-01-31,598.8134974486875,601.2383441338676,592.4557124803268,593.2147216796875,66566900
2025-02-03,584.1955437708402,591.7065824928592,582.046722262467,589.22265625,65857200
2025-02-04,589.281761222817,593.6878166788046,588.7396375989994,593.17529296875,33457800
2025-02-05,592.0516161255263,595.7282625539741,590.0210739471236,595.5803833007812,30653100
2025-02-06,597.32497036233,597.7784145043308,594.0130292694355,597.6502685546875,35771500
2025-02-07,598.2121736064561,599.4344333824486,591.4699514014874,592.1796875,50788500
2025-02-10,595.3931329282537,596.8420848342793,594.1215398587573,596.2013549804688,26048700
2025-02-11,593.93424024475,597.1969087784863,593.8159609148958,596.65478515625,30056700
2025-02-12,590.6321148502618,595.9055917033094,589.9519786805068,594.7326049804688,45076100
2025-02-13,595.8366046698266,601.2185545419917,594.5749384975967,601.0115356445312,40921300
2025-02-14,601.2186143347305,602.2535886001177,600.3610590723445,600.9820556640625,26910400
2025-02-18,602.145135650955,602.7463989257812,599.6808827255115,602.7463989257812,26749000
2025-02-19,601.3565473981581,604.4614697835945,600.8439635712302,604.165771484375,31011100
2025-02-20,602.7956695963146,602.9336821985821,598.3403412349714,601.6522827148438,36554000
2025-02-21,601.435409514207,601.5734221193063,590.8982614234848,591.361572265625,76519800
2025-02-24,593.4118132885562,594.4073810554311,587.9608571639533,588.6705932617188,50737200
2025-02-25,588.6114660308307,589.3408752561445,581.129967827771,585.7430419921875,58266500
2025-02-26,587.4089575799121,591.0067913230648,583.3971461439291,586.038818359375,43321600
2025-02-27,588.3157098294636,589.4690234968429,576.290203877955,576.6844482421875,74196700
2025-02-28,577.1871598716435,586.2161558854355,574.1117771132394,585.6838989257812,88744100
2025-03-03,587.6553155599406,588.798762606637,571.6081318173137,575.4227905273438,74249200
2025-03-04,571.4208567458912,577.0196322682823,564.0675042327628,568.611572265625,109648200
2025-03-05,568.4440493526719,576.5169448984452,564.8856823224501,574.7229614257812,71230500
2025-03-06,567.2512863712917,571.8742272350298,561.9679425734266,564.5209350585938,80094900
2025-03-07,562.7368186254731,569.1340095542192,557.5421542389136,567.6849975585938,81158800
2025-03-10,559.4741670846696,561.3962362827218,547.6457527585567,552.5643920898438,99326600
2025-03-11,551.4012894751355,555.9552243228402,544.1268096197261,547.9710083007812,88102100
2025-03-12,554.1316472627199,555.0582088315019,545.7729200294035,550.8788452148438,69588200
2025-03-13,550.5042540653316,551.1153839968962,541.8202288918889,543.5353393554688,74079400
2025-03-14,548.1583621783288,555.7680078690922,543.6044267637213,554.7625732421875,62660300
2025-03-17,554.742702735982,561.5637976935186,554.3089918436672,559.0404052734375,49008700
2025-03-18,556.7239657249663,556.9408512500528,551.0660510727529,552.998046875,66041400
2025-03-19,554.7821880592443,562.7860764826731,553.5993346617712,559.0206909179688,66556000
